event_id,user_id,client_timestamp,server_timestamp,target_id,reaction_id
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507155704,1399507155658,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507158610,1399507158560,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507161722,1399507161670,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507195166,1399507195116,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507202583,1399507202540,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,81bc6501-c308-4abe-a32a-804cdb4bfbc3,1399507209127,1399507206249,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507207530,1399507207484,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507215028,1399507214981,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507218750,1399507218695,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,818d2465-b5e8-48ec-997a-39ef1624ff9c,1399507218350,1399507218833,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507223096,1399507223057,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399507227503,1399507227458,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,818d2465-b5e8-48ec-997a-39ef1624ff9c,1399507240152,1399507240623,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399507253464,1399507250756,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,818d2465-b5e8-48ec-997a-39ef1624ff9c,1399507256788,1399507257245,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7ae9abb-fdaf-4233-97ff-0bcc8d164afc,1399507257734,1399507259078,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6e7c4b01-f7d0-4915-b1f0-0000e8775775,1399507258751,1399507259585,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1e0eb3d1-4520-442e-8537-23a1f8cc7819,1399507278581,1399507276927,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,85d9db5e-1b0c-4573-a3cf-1ea624420fe9,1399507282870,1399507280494,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1e0eb3d1-4520-442e-8537-23a1f8cc7819,1399507305083,1399507303357,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ca7400ee-c7c2-4f63-b552-84873834af7d,1399507314644,1399507312546,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b6ecc73e-5b1d-4118-8a31-f7f22f8b47a4,1399507332004,1399507331037,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc9ea8d7-1826-4bbe-bcd4-9fdaf56c378f,1399507338852,1399507339517,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc9ea8d7-1826-4bbe-bcd4-9fdaf56c378f,1399507348555,1399507349184,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cc9ea8d7-1826-4bbe-bcd4-9fdaf56c378f,1399507359559,1399507360191,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,7646a886-a8b6-47b3-894e-dd00927dfe42,1399507360346,1399507363240,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,818d2465-b5e8-48ec-997a-39ef1624ff9c,1399507370695,1399507371125,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,23f26754-a8dc-424c-b5d9-e818b7cf4ff7,1399507422328,1399507424661,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,30a452b2-5c7d-4efe-9631-b7b1fdde88ac,1399507554808,1399507552829,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d5883975-c5ec-4e49-9d9d-c90e6ad90989,1399507560884,1399507554449,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7b7e481-8a06-4fb5-95fa-a832c844a959,1399507573988,1399507558895,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,36da8e68-9f61-4bad-8fd3-7a98a62c7834,1399507572804,1399507574018,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7b7e481-8a06-4fb5-95fa-a832c844a959,1399507604004,1399507588858,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507603929,1399507601521,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507610535,1399507608086,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507614557,1399507612098,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507618637,1399507616180,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507621683,1399507619243,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507624440,1399507622008,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507628529,1399507626089,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507632127,1399507629689,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507634829,1399507632380,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507638248,1399507635792,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507640984,1399507638526,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507643672,1399507641220,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507646158,1399507643708,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507657172,1399507654721,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507659428,1399507656985,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507661826,1399507659370,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507664432,1399507661985,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0bba9ed4-7394-42ae-8d6a-6e3db33e91a1,1399507662212,1399507662359,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507666880,1399507664437,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507672429,1399507669989,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507675863,1399507673403,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507678313,1399507675862,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507680294,1399507677844,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507682252,1399507679795,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507684215,1399507681765,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507686792,1399507684348,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507689044,1399507686589,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507691022,1399507688564,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6b13bb4d-b61c-493a-997a-9202a4e9e2af,1399507693122,1399507690664,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,957353bc-df96-492a-b2e5-ad9048f9a8f7,1399507714139,1399507715046,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2145618c-4ffc-4f2d-9e36-4d16d6556283,1399507719701,1399507719732,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,08f16e1e-02a1-40b3-8fce-4bf15dfce275,1399507855860,1399507855896,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cb49db7b-d0a7-49c0-95a8-60b5a18f97a2,1399507894759,1399507894453,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e78c833f-41b0-4354-8db3-b9a9f4a9aca9,1399507918017,1399507918199,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cb49db7b-d0a7-49c0-95a8-60b5a18f97a2,1399507925437,1399507925050,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,49e22612-afdc-4bd1-9d0b-c2031b38d091,1399507948524,1399507948636,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,72120a80-e987-4ea3-8fb7-043cad5130c0,1399507967575,1399507967614,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,49e22612-afdc-4bd1-9d0b-c2031b38d091,1399507968188,1399507968264,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,49e22612-afdc-4bd1-9d0b-c2031b38d091,1399507996344,1399507996431,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b879a487-55f7-4bbd-9eb6-d8b0aa255b38,1399508052231,1399508053665,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4409aebc-ff5f-4b4c-a120-0b0319fc1b86,1399508120969,1399508121232,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4409aebc-ff5f-4b4c-a120-0b0319fc1b86,1399508133941,1399508134471,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4409aebc-ff5f-4b4c-a120-0b0319fc1b86,1399508137598,1399508137796,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,18e43b4b-eb8b-4d1b-8f88-17fb3ba72e1b,1399508144113,1399508144145,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,73b19993-1f2e-4591-aa82-21fa2d2be989,1399508272043,1399508274362,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,73b19993-1f2e-4591-aa82-21fa2d2be989,1399508312471,1399508314735,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,73b19993-1f2e-4591-aa82-21fa2d2be989,1399508313599,1399508315873,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,73b19993-1f2e-4591-aa82-21fa2d2be989,1399508315193,1399508317460,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,165e70ba-bfeb-4183-a586-fa0390fc79f9,1399508413121,1399508393491,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0b50960d-f902-46af-9a20-b294d7844c49,1399508597168,1399508598053,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0b50960d-f902-46af-9a20-b294d7844c49,1399508661720,1399508662573,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,35b63a9a-8a68-47d2-af90-a54d2f69cc62,1399508697484,1399508698248,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,335532a1-6197-4357-aa4f-8527363b9172,1399508745307,1399508745341,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,335532a1-6197-4357-aa4f-8527363b9172,1399508763257,1399508763221,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,676d71ca-7a80-4af8-aafa-3bd5c25b21bf,1399508904289,1399508904595,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c9a8c45a-a6bc-43ed-8714-9d10950b0639,1399509274714,1399509270115,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c9a8c45a-a6bc-43ed-8714-9d10950b0639,1399509277781,1399509273113,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1d6d75d2-d962-431b-bc48-1168c0fbd3b7,1399509438122,1399509438698,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e59bd8e2-0825-4799-b254-6a7cbd5c8ede,1399509441450,1399509441146,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,14f138e5-5a19-45da-b834-503b76b2ba9b,1399509641513,1399509641810,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0db11019-f7c8-4fab-b272-7f9449670bc3,1399509898268,1399509896046,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0db11019-f7c8-4fab-b272-7f9449670bc3,1399509900018,1399509897796,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0db11019-f7c8-4fab-b272-7f9449670bc3,1399509901621,1399509899406,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb781a9d-4f1b-4cf1-ba03-e7d85953f3f5,1399510559510,1399510559621,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb781a9d-4f1b-4cf1-ba03-e7d85953f3f5,1399510579238,1399510579304,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2b564e44-9d77-4368-8fff-abf72f74c4c0,1399510689699,1399510689053,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb781a9d-4f1b-4cf1-ba03-e7d85953f3f5,1399510696201,1399510696279,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb781a9d-4f1b-4cf1-ba03-e7d85953f3f5,1399510699432,1399510699372,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb781a9d-4f1b-4cf1-ba03-e7d85953f3f5,1399510702122,1399510702086,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399510717415,1399510716398,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399510719039,1399510718190,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399510720981,1399510719918,mizeur,support
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f0d1c48a-ee4b-4747-b9eb-d47586a444ea,1399503595438,1399503566099,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399503888051,1399503888144,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399503904941,1399503905001,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,7ca1451d-a242-4178-90d7-fd6834c6d078,1399503929558,1399503929482,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399503934098,1399503933393,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399503938190,1399503938239,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399503939298,1399503939342,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399503948743,1399503948752,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399503949734,1399503949782,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,27edb42c-7b8c-4784-8d08-d39532cc2fb4,1399503952977,1399503953037,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1d4bc7d1-03e7-466d-9865-2892bb2ea45a,1399503951636,1399503953289,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,753ebb54-39ce-4027-b936-b841b08cb021,1399503953144,1399503953623,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504138634,1399504134866,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504139554,1399504135447,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504140802,1399504136696,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504142686,1399504138955,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504143754,1399504139662,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504144730,1399504140622,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504145834,1399504141737,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504098363,1399504142336,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504142917,1399504142958,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504147050,1399504143251,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504148315,1399504144219,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504149411,1399504145311,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504150419,1399504146320,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504162285,1399504158189,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504163357,1399504159256,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,117b53f5-5bf5-4793-908e-9bcbbb1817a7,1399504163174,1399504163182,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cf039809-a7a5-4590-9845-93a2e0c74401,1399504175338,1399504175360,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a8adf84-7e25-476b-883d-a491cb099172,1399504174841,1399504175813,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504176831,1399504176871,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504182136,1399504178042,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504183904,1399504179827,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504185882,1399504181774,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504137895,1399504182439,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504187049,1399504182954,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504188057,1399504184346,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504189057,1399504185351,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504139959,1399504185706,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504190328,1399504186232,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504146161,1399504189812,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399504191299,1399504191253,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504195370,1399504191271,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504191366,1399504191406,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2ec52297-d3d7-4ad8-a5fe-0a96fce576f4,1399504148130,1399504191768,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504196239,1399504192140,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504197050,1399504192956,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504198323,1399504194224,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e38f1b9e-d8df-4836-b6de-4d30ef59d335,1399504200101,1399504195065,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504199282,1399504195184,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504214597,1399504210503,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504215477,1399504211390,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1385105a-a752-4645-bf1a-2341dd9dcfce,1399504216421,1399504212324,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504399032,1399504399077,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504404983,1399504404981,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504412060,1399504412103,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,15956f52-9ec9-4769-a6b1-2e34cbdc185b,1399504416165,1399504415989,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399504419951,1399504418970,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,15956f52-9ec9-4769-a6b1-2e34cbdc185b,1399504419948,1399504419711,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504427322,1399504429114,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f07d0d5d-f00a-4674-b2b3-ef53a7871c76,1399504424307,1399504429439,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504430530,1399504430545,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504431354,1399504431394,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504433938,1399504433955,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504434718,1399504434753,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504436067,1399504436080,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504437217,1399504437249,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504438020,1399504438035,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504440154,1399504440158,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504440685,1399504440716,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399504440596,1399504442374,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504443123,1399504443162,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504445394,1399504445407,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e272b719-def3-4173-89b3-1d62ddd517cc,1399504445575,1399504445612,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d21f2b8a-cd21-4f56-9909-b9086a519053,1399504449403,1399504448414,mizeur,oppose
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e1ab3bcd-762a-4395-bf27-ec6e86e2cead,1399504448654,1399504448658,mizeur,oppose
